timestamp,open,high,low,close,volume,turnover
2025-07-27 05:02:00,3782.22,3783.98,3780.94,3783.97,46.92396,177463.5507218
2025-07-27 05:03:00,3783.97,3786.37,3783.67,3786.01,47.24927,178842.6386882
2025-07-27 05:04:00,3786.01,3786.66,3782.55,3782.56,45.9306,173831.6756398
2025-07-27 05:05:00,3782.56,3782.86,3781.05,3782.61,41.37914,156502.9484507
2025-07-27 05:06:00,3782.61,3782.61,3776.01,3776.07,259.5549,980634.5016008
2025-07-27 05:07:00,3776.07,3778.4,3775.44,3776.68,375.65774,1419107.2089861
2025-07-27 05:08:00,3776.68,3776.68,3775.14,3775.42,35.83341,135296.6687131
2025-07-27 05:09:00,3775.42,3775.42,3773.67,3774.39,103.53914,390789.1562843
2025-07-27 05:10:00,3774.39,3777.42,3774.26,3776.13,57.71439,217940.0980108
2025-07-27 05:11:00,3776.13,3778.23,3776.12,3777.33,64.95842,245372.7771425
2025-07-27 05:12:00,3777.33,3777.33,3775.44,3776.53,24.64701,93076.8237736
2025-07-27 05:13:00,3776.53,3776.54,3775.48,3776.28,18.90563,71386.03422
2025-07-27 05:14:00,3776.28,3776.28,3775.53,3775.53,19.34323,73041.8803067
2025-07-27 05:15:00,3775.53,3779.15,3775.53,3779.15,118.89358,449157.8198642
2025-07-27 05:16:00,3779.15,3781.21,3778.54,3779.58,82.53259,311978.576654
2025-07-27 05:17:00,3779.58,3779.58,3777.01,3777.08,68.80581,259931.2656035
2025-07-27 05:18:00,3777.08,3778.99,3776.69,3778.58,43.93924,165990.4772034
2025-07-27 05:19:00,3778.58,3778.59,3777.63,3777.63,16.24379,61372.7876627
2025-07-27 05:20:00,3777.63,3777.63,3775.3,3775.69,30.7093,115972.7991391
2025-07-27 05:21:00,3775.69,3775.69,3773.61,3773.61,73.2954,276666.5267712
2025-07-27 05:22:00,3773.61,3773.72,3770.66,3773.72,144.88954,546474.0359984
2025-07-27 05:23:00,3773.72,3776.63,3773.72,3776.57,30.24647,114208.1903103
2025-07-27 05:24:00,3776.57,3776.57,3774.9,3776.45,39.23157,148141.4736196
2025-07-27 05:25:00,3776.45,3777.63,3776.3,3776.3,32.74511,123684.3018508
2025-07-27 05:26:00,3776.3,3776.61,3775.63,3776.2,19.91505,75204.6226575
2025-07-27 05:27:00,3776.2,3776.52,3775.31,3776.12,24.37194,92027.7820995
2025-07-27 05:28:00,3776.12,3777.55,3776.12,3776.13,59.20478,223617.7446419
2025-07-27 05:29:00,3776.13,3776.77,3776.12,3776.77,3.94629,14902.7624275
2025-07-27 05:30:00,3776.77,3777.61,3772.8,3773.39,59.67902,225291.9697196
2025-07-27 05:31:00,3773.39,3775.77,3772.41,3774.93,40.59716,153246.7371452
2025-07-27 05:32:00,3774.93,3776.03,3773.54,3773.54,34.25845,129348.2646249
2025-07-27 05:33:00,3773.54,3774.86,3773.44,3773.44,50.50523,190588.6631692
2025-07-27 05:34:00,3773.44,3775.22,3772.83,3775.22,24.53579,92599.8702198
2025-07-27 05:35:00,3775.22,3776.23,3774.41,3774.63,18.21179,68758.7869117
2025-07-27 05:36:00,3774.63,3774.63,3772.91,3773.7,38.66987,145928.0883468
2025-07-27 05:37:00,3773.7,3775.99,3772.77,3774.67,61.4792,232038.0105369
2025-07-27 05:38:00,3774.67,3775.71,3774.66,3774.68,14.84854,56057.8971842
2025-07-27 05:39:00,3774.68,3777.83,3774.68,3777.83,28.48764,107565.4022146
2025-07-27 05:40:00,3777.83,3778.96,3777.48,3777.48,71.27184,269271.8784466
2025-07-27 05:41:00,3777.48,3779.34,3776.88,3779.33,38.42429,145170.3463274
2025-07-27 05:42:00,3779.33,3781.17,3778.88,3780.42,58.51386,221184.7768432
2025-07-27 05:43:00,3780.42,3780.55,3778.85,3779.5,63.62614,240482.3933905
2025-07-27 05:44:00,3779.5,3780.06,3778.53,3778.57,33.34846,126034.7226126
2025-07-27 05:45:00,3778.57,3779.63,3776.73,3777.28,70.9965,268221.3404973
2025-07-27 05:46:00,3777.28,3778.12,3777.22,3777.92,16.91997,63919.9850215
2025-07-27 05:47:00,3777.92,3779.42,3777.05,3778.96,24.01793,90740.8745848
2025-07-27 05:48:00,3778.96,3778.96,3776.45,3778.41,38.48527,145383.6132674
2025-07-27 05:49:00,3778.41,3780.2,3778.41,3779.88,36.51131,137996.529385
2025-07-27 05:50:00,3779.88,3780.65,3778.49,3778.96,27.05665,102265.9195265
2025-07-27 05:51:00,3778.96,3779.71,3778.02,3778.78,37.75364,142673.517486
2025-07-27 05:52:00,3778.78,3778.78,3776.45,3776.84,63.53454,239990.2055825
2025-07-27 05:53:00,3776.84,3778.2,3774.85,3775.51,64.64638,244136.9893424
2025-07-27 05:54:00,3775.51,3776.09,3772.65,3772.93,62.8315,237166.8342328
2025-07-27 05:55:00,3772.93,3774.66,3771.66,3774.07,35.82179,135153.4304666
2025-07-27 05:56:00,3774.07,3775.05,3773.74,3773.93,49.23162,185816.3178391
2025-07-27 05:57:00,3773.93,3773.93,3771.87,3773.02,32.63603,123128.3848439
2025-07-27 05:58:00,3773.02,3773.03,3772.54,3772.88,10.85438,40951.8796341
2025-07-27 05:59:00,3772.88,3774.57,3772.88,3774.56,17.05318,64356.9276204
2025-07-27 06:00:00,3774.56,3775.62,3774.52,3775.05,46.33913,174924.6587223
2025-07-27 06:01:00,3775.05,3776.33,3775.04,3775.77,33.42098,126187.2820154
2025-07-27 06:02:00,3775.77,3776.74,3775.77,3776.74,25.78525,97371.0029085
2025-07-27 06:03:00,3776.74,3777.3,3776.74,3776.94,7.31106,27613.5343211
2025-07-27 06:04:00,3776.94,3776.95,3774.22,3775.66,40.6006,153278.1565105
2025-07-27 06:05:00,3775.66,3777.44,3775.38,3777.43,26.6163,100505.6918169
2025-07-27 06:06:00,3777.43,3779.12,3777.43,3778.77,30.92028,116835.9520704
2025-07-27 06:07:00,3778.77,3779.01,3776.74,3776.75,85.08848,321474.4775375
2025-07-27 06:08:00,3776.75,3777.38,3774.73,3774.73,19.20657,72538.7633595
2025-07-27 06:09:00,3774.73,3774.73,3771.51,3771.51,68.08006,256884.6512211
2025-07-27 06:10:00,3771.51,3772.32,3770.54,3770.96,36.50863,137687.3788496
2025-07-27 06:11:00,3770.96,3771.53,3769.97,3769.97,127.43064,480569.17181
2025-07-27 06:12:00,3769.97,3770.25,3768.61,3769.3,45.86137,172870.2080047
2025-07-27 06:13:00,3769.3,3771.44,3769.3,3771.43,33.11085,124846.6311041
2025-07-27 06:14:00,3771.43,3771.54,3769.96,3770.63,104.22746,393053.9799029
2025-07-27 06:15:00,3770.63,3773.22,3770.05,3773.21,42.62196,160741.5839309
2025-07-27 06:16:00,3773.21,3773.22,3772.46,3772.46,19.23455,72571.5785407
2025-07-27 06:17:00,3772.46,3774.05,3771.53,3773.36,31.53692,118977.2632063
2025-07-27 06:18:00,3773.36,3773.85,3771.55,3771.55,25.20007,95082.8694823
2025-07-27 06:19:00,3771.55,3773.42,3771.54,3772.23,18.26454,68907.080799
2025-07-27 06:20:00,3772.23,3772.39,3770.55,3771.74,20.69843,78070.5309295
2025-07-27 06:21:00,3771.74,3771.74,3769.74,3769.74,11.27753,42529.69829
2025-07-27 06:22:00,3769.74,3771.92,3769.74,3771.92,29.75552,112192.9349168
2025-07-27 06:23:00,3771.92,3773.33,3771.15,3773.33,20.18416,76138.854861
2025-07-27 06:24:00,3773.33,3775.64,3772.85,3775.64,22.14624,83589.942255
2025-07-27 06:25:00,3775.64,3777.79,3774.83,3775.31,75.92004,286717.2060696
2025-07-27 06:26:00,3775.31,3775.41,3773.41,3775.41,40.42302,152567.6986756
2025-07-27 06:27:00,3775.41,3775.42,3774.61,3774.92,16.41049,61949.5644483
2025-07-27 06:28:00,3774.92,3775.08,3774.28,3774.28,14.72338,55577.7356458
2025-07-27 06:29:00,3774.28,3775.15,3774.01,3774.99,14.42002,54430.7859099
2025-07-27 06:30:00,3774.99,3776.41,3774.47,3774.96,40.09196,151368.5883551
2025-07-27 06:31:00,3774.96,3776.36,3774.96,3776.28,26.8253,101277.860091
2025-07-27 06:32:00,3776.28,3779.7,3776.24,3779.6,60.34042,228004.9179068
2025-07-27 06:33:00,3779.6,3782.97,3779.6,3781.66,85.79717,324433.8982741
2025-07-27 06:34:00,3781.66,3782.94,3781.12,3781.15,40.35665,152640.3258192
2025-07-27 06:35:00,3781.15,3782.55,3780.5,3782.55,53.44222,202092.5103883
2025-07-27 06:36:00,3782.55,3785.28,3782.55,3785.22,138.65454,524696.3290842
2025-07-27 06:37:00,3785.22,3786.95,3784.01,3785.79,169.62235,642109.1668262
2025-07-27 06:38:00,3785.79,3785.85,3781.14,3781.39,111.29923,421075.9519225
2025-07-27 06:39:00,3781.39,3783.22,3780.07,3783.22,93.60349,354011.9789488
2025-07-27 06:40:00,3783.22,3784.57,3782.67,3784.32,103.33685,390935.1737962
2025-07-27 06:41:00,3784.32,3785.55,3783.44,3783.47,57.00955,215775.6490511
2025-07-27 06:42:00,3783.47,3788.35,3781.1,3788.29,410.68604,1554424.281549
2025-07-27 06:43:00,3788.29,3788.29,3784.42,3784.85,46.08445,174514.4651689
2025-07-27 06:44:00,3784.85,3785.8,3784.85,3785.62,30.66636,116087.6635863
2025-07-27 06:45:00,3785.62,3785.63,3781.96,3781.96,173.64121,657008.0890605
2025-07-27 06:46:00,3781.96,3782.15,3781.05,3782.04,29.33966,110954.4679456
2025-07-27 06:47:00,3782.04,3785.83,3782.04,3785.83,71.72089,271396.014542
2025-07-27 06:48:00,3785.83,3786.69,3783.45,3783.45,164.3084,622056.4289826
2025-07-27 06:49:00,3783.45,3784.18,3783.44,3783.45,12.26262,46399.177443
2025-07-27 06:50:00,3783.45,3786.15,3782.43,3786.15,69.71578,263719.9286956
2025-07-27 06:51:00,3786.15,3786.6,3785.91,3786.47,24.11662,91310.98219
2025-07-27 06:52:00,3786.47,3788.47,3786.21,3787.92,92.21544,349248.3774508
2025-07-27 06:53:00,3787.92,3789.31,3786.74,3789.31,119.3962,452296.003421
2025-07-27 06:54:00,3789.31,3790.85,3788.59,3790.52,168.20748,637497.0374079
2025-07-27 06:55:00,3790.52,3790.52,3788.08,3789.81,48.74873,184728.7742129
2025-07-27 06:56:00,3789.81,3792.0,3789.81,3789.82,148.13769,561631.0676483
2025-07-27 06:57:00,3789.82,3790.16,3787.09,3790.16,62.19685,235635.9241939
2025-07-27 06:58:00,3790.16,3791.56,3789.22,3791.56,30.39672,115207.7289754
2025-07-27 06:59:00,3791.56,3791.95,3791.07,3791.08,31.26079,118530.6527741
2025-07-27 07:00:00,3791.08,3791.89,3789.59,3791.47,38.9164,147523.8265376
2025-07-27 07:01:00,3791.47,3795.54,3790.19,3790.78,422.70719,1603603.0610747
2025-07-27 07:02:00,3790.78,3790.95,3786.96,3786.96,91.18393,345440.6675548
2025-07-27 07:03:00,3786.96,3788.71,3786.22,3787.05,67.01175,253811.499729
2025-07-27 07:04:00,3787.05,3788.33,3787.05,3788.33,27.37904,103709.9637452
2025-07-27 07:05:00,3788.33,3788.46,3787.29,3787.84,41.10594,155707.2769477
2025-07-27 07:06:00,3787.84,3789.09,3787.01,3788.21,41.14466,155869.2974168
2025-07-27 07:07:00,3788.21,3788.7,3787.1,3787.1,33.20107,125775.1433485
2025-07-27 07:08:00,3787.1,3787.91,3786.32,3786.32,14.96339,56672.1538291
2025-07-27 07:09:00,3786.32,3786.98,3786.31,3786.31,27.36754,103633.7446763
2025-07-27 07:10:00,3786.31,3789.01,3786.1,3788.41,26.13932,98999.6700101
2025-07-27 07:11:00,3788.41,3790.0,3788.28,3789.37,35.45999,134362.7654373
2025-07-27 07:12:00,3789.37,3791.94,3789.0,3789.16,157.58181,597247.7536633
2025-07-27 07:13:00,3789.16,3792.25,3788.99,3792.09,202.53279,767604.3800876
2025-07-27 07:14:00,3792.09,3793.44,3790.72,3792.47,55.94693,212170.3965064
2025-07-27 07:15:00,3792.47,3792.47,3789.46,3791.07,94.47414,358123.7288935
2025-07-27 07:16:00,3791.07,3793.08,3791.06,3793.08,53.7095,203654.2212844
2025-07-27 07:17:00,3793.08,3796.05,3792.07,3796.05,161.06549,611039.9046046
2025-07-27 07:18:00,3796.05,3798.0,3795.06,3796.02,234.69677,891140.2934562
2025-07-27 07:19:00,3796.02,3797.43,3795.91,3797.01,85.97719,326456.5029716
2025-07-27 07:20:00,3797.01,3797.28,3795.07,3796.59,113.78492,431970.7724007
2025-07-27 07:21:00,3796.59,3796.59,3794.72,3795.09,74.53586,282898.3926343
2025-07-27 07:22:00,3795.09,3795.96,3791.68,3795.96,91.15762,345829.9534091
2025-07-27 07:23:00,3795.96,3802.35,3795.96,3802.35,1358.60854,5162653.7224989
2025-07-27 07:24:00,3802.35,3811.5,3799.88,3802.65,1457.1171,5545355.8391961
2025-07-27 07:25:00,3802.65,3806.57,3800.54,3805.57,275.32747,1047063.2191836
2025-07-27 07:26:00,3805.57,3806.81,3798.69,3802.04,442.5293,1682154.4918593
2025-07-27 07:27:00,3802.04,3804.35,3801.81,3803.64,140.35395,533791.9150558
2025-07-27 07:28:00,3803.64,3803.64,3797.05,3797.22,353.26271,1342374.0299395
2025-07-27 07:29:00,3797.22,3799.99,3797.22,3799.54,89.84129,341336.2237368
2025-07-27 07:30:00,3799.54,3799.54,3793.6,3795.0,169.34688,642869.9033988
2025-07-27 07:31:00,3795.0,3797.58,3793.46,3797.06,205.03087,778251.8235047
2025-07-27 07:32:00,3797.06,3797.07,3794.18,3797.07,89.98388,341558.3631284
2025-07-27 07:33:00,3797.07,3798.39,3790.57,3792.1,617.07212,2340987.2745166
2025-07-27 07:34:00,3792.1,3793.58,3790.43,3792.74,170.2061,645458.0029248
2025-07-27 07:35:00,3792.74,3794.38,3790.29,3791.48,208.66755,791337.6646156
2025-07-27 07:36:00,3791.48,3793.04,3791.14,3793.04,82.453,312677.3513237
2025-07-27 07:37:00,3793.04,3793.74,3792.48,3792.84,62.02574,235284.7473481
2025-07-27 07:38:00,3792.84,3796.21,3792.84,3796.19,72.25518,274189.6544733
2025-07-27 07:39:00,3796.19,3801.64,3796.19,3801.45,313.58976,1191642.7034607
2025-07-27 07:40:00,3801.45,3801.45,3794.45,3797.58,383.87785,1457644.8304681
2025-07-27 07:41:00,3797.58,3797.85,3790.45,3791.18,174.80741,663037.3542957
2025-07-27 07:42:00,3791.18,3791.78,3790.84,3791.46,46.26902,175422.3568071
2025-07-27 07:43:00,3791.46,3791.46,3788.85,3789.24,47.846,181343.5805649
2025-07-27 07:44:00,3789.24,3789.43,3787.09,3788.1,188.71988,714906.3511702
2025-07-27 07:45:00,3788.1,3788.1,3787.04,3787.04,24.08171,91211.3295708
2025-07-27 07:46:00,3787.04,3788.37,3784.56,3788.0,68.72303,260207.1920444
2025-07-27 07:47:00,3788.0,3789.46,3786.28,3786.75,121.86339,461670.9424549
2025-07-27 07:48:00,3786.75,3787.16,3784.62,3785.19,84.73558,320760.1333409
2025-07-27 07:49:00,3785.19,3785.55,3784.22,3784.51,41.86686,158457.1205528
2025-07-27 07:50:00,3784.51,3787.14,3783.5,3786.29,287.24799,1087146.1057634
2025-07-27 07:51:00,3786.29,3787.93,3786.28,3787.13,77.99724,295384.3555095
2025-07-27 07:52:00,3787.13,3787.61,3785.47,3785.78,37.62622,142474.6904736
2025-07-27 07:53:00,3785.78,3789.16,3785.77,3789.12,34.47404,130580.523488
2025-07-27 07:54:00,3789.12,3789.38,3789.11,3789.33,19.2157,72811.7663992
2025-07-27 07:55:00,3789.33,3789.33,3788.41,3789.29,66.04848,250262.5606362
2025-07-27 07:56:00,3789.29,3792.41,3789.03,3792.03,85.08131,322456.8527555
2025-07-27 07:57:00,3792.03,3792.37,3790.7,3791.2,66.64933,252707.3809324
2025-07-27 07:58:00,3791.2,3792.36,3791.2,3792.22,15.98628,60620.7571527
2025-07-27 07:59:00,3792.22,3792.68,3790.45,3791.36,25.26543,95806.9489361
2025-07-27 08:00:00,3791.36,3791.53,3789.44,3789.44,37.4998,142139.8118228
2025-07-27 08:01:00,3789.44,3789.58,3784.8,3786.02,158.24797,599356.6484194
2025-07-27 08:02:00,3786.02,3788.04,3786.02,3787.0,19.1754,72624.5621877
2025-07-27 08:03:00,3787.0,3788.95,3787.0,3788.95,20.89932,79158.6257386
2025-07-27 08:04:00,3788.95,3789.45,3788.91,3789.45,21.49781,81459.0453194
2025-07-27 08:05:00,3789.45,3789.45,3785.69,3785.7,31.51582,119375.9153325
2025-07-27 08:06:00,3785.7,3785.7,3783.46,3783.95,46.67275,176623.3424538
2025-07-27 08:07:00,3783.95,3785.1,3782.08,3782.09,65.3907,247384.8734936
2025-07-27 08:08:00,3782.09,3784.28,3782.08,3783.22,59.80598,226249.7235875
2025-07-27 08:09:00,3783.22,3784.09,3782.0,3782.0,18.3875,69558.8261941
2025-07-27 08:10:00,3782.0,3782.93,3777.61,3778.28,708.32873,2678125.8854609
2025-07-27 08:11:00,3778.28,3781.21,3775.35,3777.22,319.74028,1207795.8641346
2025-07-27 08:12:00,3777.22,3778.16,3774.1,3778.16,136.97569,517190.0766275
2025-07-27 08:13:00,3778.16,3779.34,3778.15,3779.34,33.13272,125209.9657008
2025-07-27 08:14:00,3779.34,3780.52,3778.72,3778.73,40.16763,151817.252205
2025-07-27 08:15:00,3778.73,3779.16,3778.72,3778.75,38.67366,146141.0581504
2025-07-27 08:16:00,3778.75,3781.4,3778.74,3781.15,61.13396,231115.953987
2025-07-27 08:17:00,3781.15,3781.44,3778.6,3780.08,88.83537,335764.5400996
2025-07-27 08:18:00,3780.08,3780.24,3779.62,3779.87,30.7675,116305.8105281
2025-07-27 08:19:00,3779.87,3782.23,3779.87,3781.26,67.84321,256550.5328895
2025-07-27 08:20:00,3781.26,3782.4,3781.26,3781.58,24.89301,94138.6963178
2025-07-27 08:21:00,3781.58,3781.59,3780.23,3780.83,40.62082,153579.6397638
2025-07-27 08:22:00,3780.83,3780.84,3779.58,3779.58,20.08885,75946.9599252
2025-07-27 08:23:00,3779.58,3781.1,3779.51,3780.33,21.6474,81830.9610617
2025-07-27 08:24:00,3780.33,3780.46,3778.53,3779.22,30.48427,115217.5051475
2025-07-27 08:25:00,3779.22,3779.29,3776.23,3778.86,55.49317,209642.001324
2025-07-27 08:26:00,3778.86,3778.86,3778.1,3778.1,9.72626,36748.8991937
2025-07-27 08:27:00,3778.1,3778.11,3775.51,3775.52,62.88754,237480.3486339
2025-07-27 08:28:00,3775.52,3776.85,3775.19,3776.85,36.81184,138997.8683638
2025-07-27 08:29:00,3776.85,3777.59,3775.72,3776.27,23.35564,88206.4921973
2025-07-27 08:30:00,3776.27,3776.28,3775.15,3775.27,29.48045,111311.5440018
2025-07-27 08:31:00,3775.27,3775.96,3774.55,3774.57,41.3172,155982.6773639
2025-07-27 08:32:00,3774.57,3777.27,3774.57,3776.83,44.5525,168231.9795668
2025-07-27 08:33:00,3776.83,3776.83,3773.8,3773.81,22.51499,85006.4850547
2025-07-27 08:34:00,3773.81,3776.42,3773.6,3775.46,46.81501,176699.9889202
2025-07-27 08:35:00,3775.46,3775.77,3774.69,3775.45,56.3177,212620.0285669
2025-07-27 08:36:00,3775.45,3778.86,3775.16,3778.15,62.16681,234813.650483
2025-07-27 08:37:00,3778.15,3778.15,3776.86,3777.77,39.06623,147556.3484776
2025-07-27 08:38:00,3777.77,3777.77,3777.08,3777.31,29.64084,111964.4793628
2025-07-27 08:39:00,3777.31,3777.32,3776.87,3776.87,25.0623,94667.3848888
2025-07-27 08:40:00,3776.87,3780.32,3776.83,3779.13,109.66605,414323.6220936
2025-07-27 08:41:00,3779.13,3779.7,3777.58,3777.9,90.4444,341755.6821078
2025-07-27 08:42:00,3777.9,3779.0,3777.17,3777.3,98.64017,372675.2048623
2025-07-27 08:43:00,3777.3,3778.58,3777.11,3778.58,44.28965,167311.9071104
2025-07-27 08:44:00,3778.58,3779.23,3778.58,3779.23,9.44021,35672.0458627
2025-07-27 08:45:00,3779.23,3780.0,3778.6,3778.66,143.36222,541839.921834
2025-07-27 08:46:00,3778.66,3779.49,3776.98,3779.49,54.37638,205430.4304396
2025-07-27 08:47:00,3779.49,3780.0,3774.95,3774.95,95.11536,359419.7443014
2025-07-27 08:48:00,3774.95,3775.4,3773.82,3773.86,87.06481,328639.7416478
2025-07-27 08:49:00,3773.86,3773.87,3772.28,3772.88,53.63659,202362.7440279
2025-07-27 08:50:00,3772.88,3774.66,3772.88,3774.65,38.79482,146407.4156485
2025-07-27 08:51:00,3774.65,3774.97,3771.38,3771.4,20.42159,77049.9024492
2025-07-27 08:52:00,3771.4,3771.4,3765.33,3768.55,260.62852,981970.2609242
2025-07-27 08:53:00,3768.55,3770.18,3767.44,3768.78,119.87081,451747.6501804
2025-07-27 08:54:00,3768.78,3773.6,3768.78,3773.6,384.8808,1451594.941072
2025-07-27 08:55:00,3773.6,3773.82,3771.81,3772.21,167.19205,630784.7690643
2025-07-27 08:56:00,3772.21,3773.34,3770.86,3771.52,167.38441,631385.9812184
2025-07-27 08:57:00,3771.52,3771.52,3770.71,3770.72,48.90258,184425.3203586
2025-07-27 08:58:00,3770.72,3774.14,3770.71,3773.1,150.26026,566795.3496612
2025-07-27 08:59:00,3773.1,3773.65,3771.82,3773.17,137.30133,518006.533377
2025-07-27 09:00:00,3773.17,3773.71,3771.65,3773.18,158.81005,599141.9328477
2025-07-27 09:01:00,3773.18,3773.29,3771.41,3772.26,128.79799,485897.616783
2025-07-27 09:02:00,3772.26,3772.26,3769.29,3769.29,79.21405,298660.4758817
2025-07-27 09:03:00,3769.29,3769.71,3767.71,3769.71,83.15463,313377.9387875
2025-07-27 09:04:00,3769.71,3774.02,3769.56,3773.85,289.60315,1092459.8962458
2025-07-27 09:05:00,3773.85,3774.03,3771.79,3771.84,106.27974,400952.5426551
2025-07-27 09:06:00,3771.84,3776.89,3771.84,3776.66,191.90082,724484.5061351
2025-07-27 09:07:00,3776.66,3777.52,3775.52,3775.64,93.13811,351715.3894284
2025-07-27 09:08:00,3775.64,3776.3,3774.02,3776.13,75.81986,286225.5577723
2025-07-27 09:09:00,3776.13,3776.6,3775.47,3775.51,89.41163,337616.9410418
2025-07-27 09:10:00,3775.51,3776.59,3775.31,3776.27,82.65345,312093.1251831
2025-07-27 09:11:00,3776.27,3776.8,3775.1,3775.61,68.42785,258380.4266619
2025-07-27 09:12:00,3775.61,3776.14,3774.25,3775.81,88.34669,333503.1171411
2025-07-27 09:13:00,3775.81,3778.9,3775.8,3778.43,85.53512,323099.7553011
2025-07-27 09:14:00,3778.43,3779.46,3776.1,3776.64,144.49288,545869.2778568
2025-07-27 09:15:00,3776.64,3778.23,3774.78,3776.42,151.35781,571604.1705751
2025-07-27 09:16:00,3776.42,3778.43,3776.42,3777.11,126.74917,478772.7005106
2025-07-27 09:17:00,3777.11,3778.55,3775.53,3778.54,90.1099,340370.5883287
2025-07-27 09:18:00,3778.54,3779.96,3778.54,3779.28,71.41021,269891.045238
2025-07-27 09:19:00,3779.28,3781.02,3778.81,3779.03,101.55585,383838.3068222
2025-07-27 09:20:00,3779.03,3782.32,3779.03,3781.81,71.83093,271531.8955658
2025-07-27 09:21:00,3781.81,3783.88,3781.7,3783.49,119.97847,453864.2069215
2025-07-27 09:22:00,3783.49,3784.12,3782.74,3783.44,60.85807,230259.5688031
2025-07-27 09:23:00,3783.44,3784.26,3780.04,3781.0,153.74068,581443.4767359
2025-07-27 09:24:00,3781.0,3781.62,3778.95,3780.11,97.11366,367085.6392738
2025-07-27 09:25:00,3780.11,3780.71,3779.36,3780.01,68.72884,259804.5947331
2025-07-27 09:26:00,3780.01,3781.48,3779.42,3780.97,123.11646,465416.5098031
2025-07-27 09:27:00,3780.97,3780.98,3778.13,3778.13,127.60935,482309.6482038
2025-07-27 09:28:00,3778.13,3779.12,3775.33,3778.69,206.7941,781093.1116221
2025-07-27 09:29:00,3778.69,3778.69,3777.29,3777.29,67.72292,255855.0196581
2025-07-27 09:30:00,3777.29,3777.73,3771.79,3772.63,109.69834,414025.1012546
2025-07-27 09:31:00,3772.63,3774.9,3771.8,3773.68,52.82552,199345.4944621
2025-07-27 09:32:00,3773.68,3774.86,3772.85,3774.83,50.53499,190698.9104759
2025-07-27 09:33:00,3774.83,3777.18,3774.27,3776.17,103.15761,389480.8003689
2025-07-27 09:34:00,3776.17,3777.66,3776.17,3777.51,179.1284,676559.2518016
2025-07-27 09:35:00,3777.51,3777.52,3774.61,3776.27,64.22598,242526.3825907
2025-07-27 09:36:00,3776.27,3777.01,3775.06,3775.68,34.25861,129357.735082
2025-07-27 09:37:00,3775.68,3775.69,3772.11,3774.07,43.58009,164458.6535525
2025-07-27 09:38:00,3774.07,3774.23,3772.65,3772.65,39.2879,148260.6945397
2025-07-27 09:39:00,3772.65,3773.91,3772.22,3772.22,27.49449,103740.6844408
2025-07-27 09:40:00,3772.22,3773.43,3772.22,3772.75,36.30211,136964.956004
2025-07-27 09:41:00,3772.75,3773.43,3772.75,3773.37,33.13122,125013.4940481
2025-07-27 09:42:00,3773.37,3774.89,3772.63,3774.89,52.67072,198733.9106492
2025-07-27 09:43:00,3774.89,3775.33,3773.94,3775.17,32.27738,121836.7072272
2025-07-27 09:44:00,3775.17,3775.47,3774.03,3775.46,31.8464,120215.7645053
2025-07-27 09:45:00,3775.46,3776.19,3775.32,3775.52,33.40314,126124.5723002
2025-07-27 09:46:00,3775.52,3775.52,3773.24,3773.24,35.68602,134676.4401502
2025-07-27 09:47:00,3773.24,3773.24,3771.98,3771.98,15.95635,60198.3366065
2025-07-27 09:48:00,3771.98,3774.93,3771.8,3774.48,39.72234,149891.4703042
2025-07-27 09:49:00,3774.48,3774.49,3771.26,3773.15,95.92093,361895.7137946
2025-07-27 09:50:00,3773.15,3773.74,3772.56,3772.56,37.97098,143267.3754296
2025-07-27 09:51:00,3772.56,3772.57,3770.34,3770.34,82.03049,309359.8073406
2025-07-27 09:52:00,3770.34,3770.35,3768.7,3768.7,32.38564,122084.2335674
2025-07-27 09:53:00,3768.7,3768.73,3767.09,3767.79,117.9365,444391.0690315
2025-07-27 09:54:00,3767.79,3767.8,3766.04,3766.04,68.8248,259268.5115591
2025-07-27 09:55:00,3766.04,3766.8,3765.6,3765.61,27.31985,102887.108114
2025-07-27 09:56:00,3765.61,3767.33,3763.0,3767.33,166.17063,625574.6241936
2025-07-27 09:57:00,3767.33,3769.33,3766.91,3767.14,198.26672,747119.6271417
2025-07-27 09:58:00,3767.14,3768.54,3766.3,3768.53,161.74533,609291.8771006
2025-07-27 09:59:00,3768.53,3769.44,3768.09,3768.42,40.89062,154108.8540717
2025-07-27 10:00:00,3768.42,3772.72,3768.42,3771.33,257.00451,969104.6761952
2025-07-27 10:01:00,3771.33,3772.22,3770.37,3771.86,167.54844,631956.2395843
2025-07-27 10:02:00,3771.86,3772.49,3771.29,3772.48,88.81635,334997.7505628
2025-07-27 10:03:00,3772.48,3772.49,3771.58,3771.85,26.36172,99434.50759
2025-07-27 10:04:00,3771.85,3771.86,3770.37,3770.37,40.53479,152847.0721881
2025-07-27 10:05:00,3770.37,3770.38,3768.38,3768.51,33.75707,127247.9763622
2025-07-27 10:06:00,3768.51,3768.52,3767.45,3767.45,14.08713,53081.5780244
2025-07-27 10:07:00,3767.45,3767.46,3766.6,3766.6,36.74956,138438.8635761
2025-07-27 10:08:00,3766.6,3770.56,3765.99,3770.27,133.57023,503183.0208438
2025-07-27 10:09:00,3770.27,3772.63,3769.29,3772.44,71.3291,269009.9996269
2025-07-27 10:10:00,3772.44,3774.1,3772.4,3772.4,46.3224,174783.2234125
2025-07-27 10:11:00,3772.4,3772.48,3771.03,3772.41,144.94684,546713.7578566
