open_time,close_time,duration_minutes,side,entry_price,close_price,size,pnl,pnl_pct,risk_amount,reward_amount,reason,signal_type,month
2025-05-24 16:14:00,2025-05-24 16:15:00,1.0,SELL,2548.33,2548.33,0.20982623710234177,0.0,0.0,2.4626592039495767,9.850636815798307,Opposite Signal,RSI_MFI,2025-05
2025-05-24 16:15:00,2025-05-24 16:18:00,3.0,BUY,2545.54,2545.54,0.21005621392514381,0.0,0.0,1.1513349130208315,4.605339652083326,Opposite Signal,RSI_MFI,2025-05
2025-05-24 16:18:00,2025-05-24 16:25:00,7.0,SELL,2550.75,2550.75,0.20962716643928672,0.0,0.0,1.9540396319638142,7.816158527855257,Opposite Signal,RSI_MFI,2025-05
2025-05-24 16:25:00,2025-05-24 16:27:00,2.0,BUY,2547.84,2547.84,0.20986659083577092,0.0,0.0,2.246764564178702,8.987058256714809,Opposite Signal,RSI_MFI,2025-05
2025-05-24 16:27:00,2025-05-24 16:46:00,19.0,SELL,2550.03,2557.51,0.20968635458995014,-1.5684539323328308,-0.2933298823935412,1.348295841194684,5.393183364778736,Stop Loss,RSI_MFI,2025-05
2025-05-24 16:54:00,2025-05-24 17:01:00,7.0,BUY,2557.67,2557.67,0.20899867825082102,0.0,0.0,2.79960835472036,11.19843341888144,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:01:00,2025-05-24 17:15:00,14.0,SELL,2558.58,2558.58,0.2089243445199202,0.0,0.0,1.574696212541732,6.298784850166928,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:15:00,2025-05-24 17:28:00,13.0,BUY,2559.6,2559.6,0.2088410882176033,0.0,0.0,2.002618963136219,8.010475852544875,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:28:00,2025-05-24 17:31:00,3.0,SELL,2557.79,2557.79,0.2089888729730656,0.0,0.0,2.3272123141014345,9.308849256405738,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:31:00,2025-05-24 17:33:00,2.0,BUY,2554.33,2554.33,0.2092719614935335,0.0,0.0,1.0690992988035282,4.276397195214113,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:33:00,2025-05-24 17:45:00,12.0,SELL,2555.92,2555.92,0.20914177650387233,0.0,0.0,2.614657027167151,10.458628108668604,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:45:00,2025-05-24 17:46:00,1.0,BUY,2558.36,2558.36,0.20894231046521106,0.0,0.0,1.9508358489667958,7.803343395867183,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:46:00,2025-05-24 17:56:00,10.0,SELL,2560.24,2560.24,0.2087888828398031,0.0,0.0,1.4303040661164272,5.721216264465709,Opposite Signal,RSI_MFI,2025-05
2025-05-24 17:56:00,2025-05-24 18:04:00,8.0,BUY,2560.85,2560.85,0.20873914887704373,0.0,0.0,1.9812893793962436,7.925157517584974,Opposite Signal,RSI_MFI,2025-05
2025-05-24 18:04:00,2025-05-24 18:16:00,12.0,SELL,2558.69,2558.69,0.20891536270582892,0.0,0.0,1.8065705291551069,7.226282116620427,Opposite Signal,RSI_MFI,2025-05
2025-05-24 18:16:00,2025-05-24 18:17:00,1.0,BUY,2559.95,2559.95,0.2088125351673968,0.0,0.0,1.9544644479133018,7.817857791653207,Opposite Signal,RSI_MFI,2025-05
2025-05-24 18:17:00,2025-05-24 18:26:00,9.0,SELL,2562.05,2562.05,0.20864138069193708,0.0,0.0,1.0690992988035546,4.276397195214218,Opposite Signal,RSI_MFI,2025-05
2025-05-24 18:26:00,2025-05-24 18:42:00,16.0,BUY,2562.53,2562.53,0.20860229905670466,0.0,0.0,2.0829064722191344,8.331625888876538,Opposite Signal,RSI_MFI,2025-05
2025-05-24 18:42:00,2025-05-24 18:46:00,4.0,SELL,2556.0,2556.0,0.20913523059537456,0.0,0.0,3.244105696995486,12.976422787981944,Opposite Signal,RSI_MFI,2025-05
2025-05-24 18:46:00,2025-05-24 18:52:00,6.0,BUY,2554.63,2546.61,0.20924738588436578,-1.6781640347926097,-0.3139397877579133,1.1318735145689396,4.527494058275758,Stop Loss,RSI_MFI,2025-05
2025-05-24 18:59:00,2025-05-24 19:13:00,14.0,SELL,2548.22,2548.22,0.20970788746587743,0.0,0.0,2.912095996821705,11.64838398728682,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:13:00,2025-05-24 19:21:00,8.0,BUY,2550.07,2550.07,0.209555750625786,0.0,0.0,2.483264982720654,9.933059930882616,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:21:00,2025-05-24 19:27:00,6.0,SELL,2549.68,2549.68,0.2095878043512512,0.0,0.0,1.7645951764428183,7.058380705771273,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:27:00,2025-05-24 19:30:00,3.0,BUY,2548.42,2548.42,0.20969142959100073,0.0,0.0,1.207160009526659,4.828640038106636,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:30:00,2025-05-24 19:33:00,3.0,SELL,2552.09,2552.09,0.2093898855441219,0.0,0.0,1.2593084618416779,5.0372338473667115,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:33:00,2025-05-24 19:34:00,1.0,BUY,2549.38,2549.38,0.2096124677365862,0.0,0.0,1.5005653495339224,6.00226139813569,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:34:00,2025-05-24 19:36:00,2.0,SELL,2550.63,2550.63,0.2095097419062342,0.0,0.0,1.3746478891796872,5.498591556718749,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:36:00,2025-05-24 19:37:00,1.0,BUY,2548.36,2548.36,0.20969636668221842,0.0,0.0,1.2868478873460967,5.147391549384387,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:37:00,2025-05-24 19:45:00,8.0,SELL,2550.43,2550.43,0.20952617127241216,0.0,0.0,1.4165771103088676,5.66630844123547,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:45:00,2025-05-24 19:48:00,3.0,BUY,2549.68,2549.68,0.2095878043512512,0.0,0.0,1.5633908842655142,6.253563537062057,Opposite Signal,RSI_MFI,2025-05
2025-05-24 19:48:00,2025-05-24 20:00:00,12.0,SELL,2550.3,2550.3,0.20953685174226486,0.0,0.0,1.9173879155527562,7.669551662211025,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:00:00,2025-05-24 20:11:00,11.0,BUY,2553.0,2553.0,0.20931524990140937,0.0,0.0,2.2095317779592856,8.838127111837142,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:11:00,2025-05-24 20:19:00,8.0,SELL,2550.93,2550.93,0.2094851026873721,0.0,0.0,1.724452037408139,6.897808149632556,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:19:00,2025-05-24 20:23:00,4.0,BUY,2550.38,2550.38,0.20953027901657717,0.0,0.0,1.4710618017083996,5.8842472068335985,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:23:00,2025-05-24 20:30:00,7.0,SELL,2552.29,2552.29,0.20937347754302926,0.0,0.0,1.4979792949598798,5.991917179839519,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:30:00,2025-05-24 20:31:00,1.0,BUY,2551.44,2551.44,0.20944322931297546,0.0,0.0,1.5232554736057502,6.093021894423001,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:31:00,2025-05-24 20:39:00,8.0,SELL,2553.48,2553.48,0.20927590308061866,0.0,0.0,1.2487409426459701,4.9949637705838805,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:39:00,2025-05-24 20:42:00,3.0,BUY,2553.97,2553.97,0.2092357517896836,0.0,0.0,2.0521716994080443,8.208686797632177,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:42:00,2025-05-24 20:44:00,2.0,SELL,2554.77,2554.77,0.20917023176188,0.0,0.0,1.2151828282298585,4.860731312919434,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:44:00,2025-05-24 20:45:00,1.0,BUY,2551.75,2551.75,0.2094177850488089,0.0,0.0,1.3682310986163937,5.472924394465575,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:45:00,2025-05-24 20:48:00,3.0,SELL,2553.32,2553.32,0.2092890170438089,0.0,0.0,1.518735052640703,6.074940210562812,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:48:00,2025-05-24 20:55:00,7.0,BUY,2552.19,2552.19,0.20938168122212614,0.0,0.0,1.2886144312799126,5.15445772511965,Opposite Signal,RSI_MFI,2025-05
2025-05-24 20:55:00,2025-05-24 21:03:00,8.0,SELL,2551.19,2551.19,0.20946375338500783,0.0,0.0,1.9652685304843371,7.861074121937349,Opposite Signal,RSI_MFI,2025-05
2025-05-24 21:03:00,2025-05-24 21:11:00,8.0,BUY,2549.54,2549.54,0.2095993132087742,0.0,0.0,1.156795377544288,4.627181510177152,Opposite Signal,RSI_MFI,2025-05
2025-05-24 21:11:00,2025-05-24 21:16:00,5.0,SELL,2548.1,2548.1,0.2097177634309086,0.0,0.0,1.8300391472508077,7.320156589003231,Opposite Signal,RSI_MFI,2025-05
2025-05-24 21:16:00,2025-05-24 21:21:00,5.0,BUY,2545.82,2529.96,0.2099055836619628,-3.3291025568787567,-0.6229819861577066,1.1884098486839698,4.753639394735879,Stop Loss,RSI_MFI,2025-05
2025-05-24 21:34:00,2025-05-24 21:45:00,11.0,SELL,2537.61,2537.61,0.2104535065445873,0.0,0.0,3.117914999229491,12.471659996917964,Opposite Signal,RSI_MFI,2025-05
2025-05-24 21:45:00,2025-05-24 21:49:00,4.0,BUY,2533.45,2533.45,0.21079907744088505,0.0,0.0,1.506559926562205,6.02623970624882,Opposite Signal,RSI_MFI,2025-05
2025-05-24 21:49:00,2025-05-24 22:01:00,12.0,SELL,2535.17,2535.17,0.21065605964988943,0.0,0.0,2.2920095520511117,9.168038208204447,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:01:00,2025-05-24 22:14:00,13.0,BUY,2534.35,2534.35,0.21072421833709246,0.0,0.0,2.1912579292218677,8.76503171688747,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:14:00,2025-05-24 22:20:00,6.0,SELL,2533.67,2533.67,0.21078077363769165,0.0,0.0,2.823901689887189,11.295606759548756,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:20:00,2025-05-24 22:28:00,8.0,BUY,2530.32,2530.32,0.21105983541315335,0.0,0.0,1.8046966710772068,7.218786684308827,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:28:00,2025-05-24 22:32:00,4.0,SELL,2529.7,2529.7,0.2111115637200499,0.0,0.0,2.184878017564297,8.739512070257188,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:32:00,2025-05-24 22:34:00,2.0,BUY,2526.64,2526.64,0.21136723978984354,0.0,0.0,1.3492162744057152,5.396865097622861,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:34:00,2025-05-24 22:42:00,8.0,SELL,2530.82,2530.82,0.2110181374979691,0.0,0.0,1.9480434788516492,7.792173915406597,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:42:00,2025-05-24 22:44:00,2.0,BUY,2527.01,2527.01,0.2113362918004322,0.0,0.0,1.6915399062965608,6.766159625186243,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:44:00,2025-05-24 22:51:00,7.0,SELL,2532.3,2532.3,0.21089480817541767,0.0,0.0,1.9412023513314554,7.764809405325821,Opposite Signal,RSI_MFI,2025-05
2025-05-24 22:51:00,2025-05-24 23:01:00,10.0,BUY,2530.89,2518.01,0.2110123011045957,-2.71783843822712,-0.5089118847519906,2.5093118620295933,10.037247448118373,Stop Loss,RSI_MFI,2025-05
2025-05-24 23:11:00,2025-05-24 23:24:00,13.0,SELL,2523.91,2523.91,0.2114881825813074,0.0,0.0,3.0978408305781553,12.391363322312621,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:24:00,2025-05-24 23:28:00,4.0,BUY,2524.61,2524.61,0.2114295431368756,0.0,0.0,2.604647056402631,10.418588225610524,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:28:00,2025-05-24 23:38:00,10.0,SELL,2527.24,2527.24,0.2112095166659231,0.0,0.0,2.516451562125789,10.065806248503156,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:38:00,2025-05-24 23:42:00,4.0,BUY,2528.73,2528.73,0.21108506598125837,0.0,0.0,2.454383161294475,9.8175326451779,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:42:00,2025-05-24 23:43:00,1.0,SELL,2530.12,2530.12,0.21096909984458742,0.0,0.0,1.50847969647275,6.033918785891,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:43:00,2025-05-24 23:48:00,5.0,BUY,2526.9,2526.9,0.21123793537488125,0.0,0.0,2.068822091474591,8.275288365898364,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:48:00,2025-05-24 23:51:00,3.0,SELL,2526.59,2526.59,0.21126385321670213,0.0,0.0,2.2548571328753932,9.019428531501573,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:51:00,2025-05-24 23:54:00,3.0,BUY,2524.2,2524.2,0.2114638851512509,0.0,0.0,1.7865314873117784,7.146125949247113,Opposite Signal,RSI_MFI,2025-05
2025-05-24 23:54:00,2025-05-25 00:06:00,12.0,SELL,2529.77,2538.33,0.21099828794664632,-1.806145344823281,-0.33837068191969805,1.5823901003874452,6.329560401549781,Stop Loss,RSI_MFI,2025-05
2025-05-25 00:12:00,2025-05-25 00:24:00,12.0,BUY,2534.6,2534.6,0.21052494451365314,0.0,0.0,3.307178458353834,13.228713833415336,Opposite Signal,RSI_MFI,2025-05
2025-05-25 00:24:00,2025-05-25 00:36:00,12.0,SELL,2529.52,2529.52,0.2109477388454352,0.0,0.0,2.9361900148992133,11.744760059596853,Opposite Signal,RSI_MFI,2025-05
2025-05-25 00:36:00,2025-05-25 00:41:00,5.0,BUY,2530.74,2511.0,0.21084604675482477,-4.162100962940195,-0.7800090092225903,2.0497356266060307,8.198942506424123,Stop Loss,RSI_MFI,2025-05
2025-05-25 01:03:00,2025-05-25 01:06:00,3.0,SELL,2491.48,2491.48,0.21400144262366594,0.0,0.0,2.9303131937881224,11.72125277515249,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:06:00,2025-05-25 01:08:00,2.0,BUY,2484.63,2484.63,0.21459143384246798,0.0,0.0,3.4848060879406004,13.939224351762402,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:08:00,2025-05-25 01:12:00,4.0,SELL,2488.12,2488.12,0.21429043384885424,0.0,0.0,3.65284616509172,14.61138466036688,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:12:00,2025-05-25 01:14:00,2.0,BUY,2484.5,2484.5,0.21460266221292462,0.0,0.0,3.4570342855879863,13.828137142351945,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:14:00,2025-05-25 01:15:00,1.0,SELL,2486.7,2486.7,0.21441280181284886,0.0,0.0,2.4664762243739378,9.865904897495751,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:15:00,2025-05-25 01:16:00,1.0,BUY,2480.52,2480.52,0.21494699267412123,0.0,0.0,2.6053810960827293,10.421524384330917,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:16:00,2025-05-25 01:26:00,10.0,SELL,2486.01,2498.71,0.21447231276946238,-2.723798372172133,-0.5108587656525845,2.6148507267315315,10.459402906926126,Stop Loss,RSI_MFI,2025-05
2025-05-25 01:34:00,2025-05-25 01:37:00,3.0,BUY,2491.64,2491.64,0.213878383085355,0.0,0.0,3.7692386310604316,15.076954524241726,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:37:00,2025-05-25 01:45:00,8.0,SELL,2499.42,2499.42,0.21321263910458985,0.0,0.0,1.402691838646867,5.610767354587468,Opposite Signal,RSI_MFI,2025-05
2025-05-25 01:45:00,2025-05-25 02:00:00,15.0,BUY,2499.9,2499.9,0.2131717006403432,0.0,0.0,2.9268048154517983,11.707219261807193,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:00:00,2025-05-25 02:05:00,5.0,SELL,2496.73,2496.73,0.21344235637445536,0.0,0.0,2.3763519370007464,9.505407748002986,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:05:00,2025-05-25 02:13:00,8.0,BUY,2492.64,2492.64,0.21379257912526237,0.0,0.0,1.1171260878515776,4.4685043514063105,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:13:00,2025-05-25 02:18:00,5.0,SELL,2493.42,2493.42,0.21372569981422862,0.0,0.0,2.4357976046707686,9.743190418683074,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:18:00,2025-05-25 02:21:00,3.0,BUY,2490.01,2490.01,0.21401839126380773,0.0,0.0,2.3092627221043895,9.237050888417558,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:21:00,2025-05-25 02:34:00,13.0,SELL,2492.68,2505.67,0.21378914839882937,-2.777121037700844,-0.5211258565078645,2.5944082799132646,10.377633119653058,Stop Loss,RSI_MFI,2025-05
2025-05-25 02:38:00,2025-05-25 02:45:00,7.0,BUY,2500.95,2500.95,0.2129711598900514,0.0,0.0,4.6325273728124525,18.53010949124981,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:45:00,2025-05-25 02:59:00,14.0,SELL,2501.0,2501.0,0.2129669021699416,0.0,0.0,2.61991883049465,10.4796753219786,Opposite Signal,RSI_MFI,2025-05
2025-05-25 02:59:00,2025-05-25 03:03:00,4.0,BUY,2506.88,2506.88,0.21246737870461446,0.0,0.0,3.045456414181051,12.181825656724204,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:03:00,2025-05-25 03:06:00,3.0,SELL,2512.45,2512.45,0.21199634712214133,0.0,0.0,1.0864600793663155,4.345840317465262,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:06:00,2025-05-25 03:08:00,2.0,BUY,2509.36,2509.36,0.21225739723555964,0.0,0.0,2.8418548595157618,11.367419438063047,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:08:00,2025-05-25 03:20:00,12.0,SELL,2513.99,2513.99,0.2118664840858651,0.0,0.0,1.109752406312054,4.439009625248216,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:20:00,2025-05-25 03:23:00,3.0,BUY,2510.4,2510.4,0.2121694639607329,0.0,0.0,2.0667003145487146,8.266801258194858,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:23:00,2025-05-25 03:39:00,16.0,SELL,2511.67,2511.67,0.2120621826621427,0.0,0.0,1.6038983886159228,6.415593554463691,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:39:00,2025-05-25 03:44:00,5.0,BUY,2515.01,2515.01,0.21178055845782875,0.0,0.0,2.5138394645056588,10.055357858022635,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:44:00,2025-05-25 03:45:00,1.0,SELL,2515.33,2515.33,0.21175361575897556,0.0,0.0,1.9863886732055507,7.945554692822203,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:45:00,2025-05-25 03:48:00,3.0,BUY,2514.01,2514.01,0.2118647985994582,0.0,0.0,1.8936518071780366,7.574607228712146,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:48:00,2025-05-25 03:54:00,6.0,SELL,2516.79,2516.79,0.2116307766349294,0.0,0.0,1.6768733891289251,6.707493556515701,Opposite Signal,RSI_MFI,2025-05
2025-05-25 03:54:00,2025-05-25 04:06:00,12.0,BUY,2515.77,2515.77,0.21171658073950478,0.0,0.0,1.5712630726214267,6.285052290485707,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:06:00,2025-05-25 04:08:00,2.0,SELL,2510.78,2510.78,0.21213735266611328,0.0,0.0,2.4908234545703154,9.963293818281262,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:08:00,2025-05-25 04:15:00,7.0,BUY,2507.39,2507.39,0.2124241631046722,0.0,0.0,1.2012119090410054,4.8048476361640216,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:15:00,2025-05-25 04:22:00,7.0,SELL,2507.23,2507.23,0.21243771904732472,0.0,0.0,3.011189951127484,12.044759804509937,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:22:00,2025-05-25 04:27:00,5.0,BUY,2507.38,2507.38,0.21242501030040278,0.0,0.0,1.7875054796754417,7.150021918701767,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:27:00,2025-05-25 04:44:00,17.0,SELL,2508.81,2508.81,0.21230392988190575,0.0,0.0,1.6490962518293055,6.596385007317222,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:44:00,2025-05-25 04:51:00,7.0,BUY,2513.72,2513.72,0.2118892407774231,0.0,0.0,2.6713808897468665,10.685523558987466,Opposite Signal,RSI_MFI,2025-05
2025-05-25 04:51:00,2025-05-25 05:03:00,12.0,SELL,2513.88,2513.88,0.21187575474049036,0.0,0.0,1.3449364409114215,5.379745763645686,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:03:00,2025-05-25 05:16:00,13.0,BUY,2515.83,2515.83,0.21171153151326758,0.0,0.0,1.9819713761065028,7.927885504426011,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:16:00,2025-05-25 05:19:00,3.0,SELL,2513.86,2513.86,0.21187744040122516,0.0,0.0,1.870394718178655,7.48157887271462,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:19:00,2025-05-25 05:21:00,2.0,BUY,2510.63,2510.63,0.2121500270159378,0.0,0.0,1.10769045005729,4.43076180022916,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:21:00,2025-05-25 05:25:00,4.0,SELL,2513.19,2513.19,0.2119339255396623,0.0,0.0,1.9786956637299364,7.914782654919746,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:25:00,2025-05-25 05:26:00,1.0,BUY,2510.99,2510.99,0.21211961112032465,0.0,0.0,1.2625316829959121,5.0501267319836485,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:26:00,2025-05-25 05:35:00,9.0,SELL,2511.74,2511.74,0.21205627267433094,0.0,0.0,1.8456275280956127,7.382510112382451,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:35:00,2025-05-25 05:44:00,9.0,BUY,2510.26,2510.26,0.21218129688837964,0.0,0.0,1.2010564746626873,4.804225898650749,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:44:00,2025-05-25 05:56:00,12.0,SELL,2508.14,2508.14,0.2123606426782492,0.0,0.0,2.112198413057841,8.448793652231364,Opposite Signal,RSI_MFI,2025-05
2025-05-25 05:56:00,2025-05-25 06:00:00,4.0,BUY,2511.7,2511.7,0.21205964976988653,0.0,0.0,2.274000448342371,9.096001793369483,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:00:00,2025-05-25 06:02:00,2.0,SELL,2511.93,2511.93,0.2120402329392236,0.0,0.0,1.3769595870747153,5.507838348298861,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:02:00,2025-05-25 06:12:00,10.0,BUY,2509.85,2509.85,0.2122159580560687,0.0,0.0,1.882291883169857,7.529167532679428,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:12:00,2025-05-25 06:15:00,3.0,SELL,2508.24,2508.24,0.21235217615819219,0.0,0.0,2.1609976736303373,8.64399069452135,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:15:00,2025-05-25 06:18:00,3.0,BUY,2506.51,2506.51,0.21249874220610487,0.0,0.0,1.0673854320761276,4.26954172830451,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:18:00,2025-05-25 06:20:00,2.0,SELL,2507.55,2507.55,0.21241060889195584,0.0,0.0,2.089079579513229,8.356318318052915,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:20:00,2025-05-25 06:25:00,5.0,BUY,2505.94,2505.94,0.21254707707567777,0.0,0.0,1.22892169400232,4.91568677600928,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:25:00,2025-05-25 06:30:00,5.0,SELL,2505.58,2505.58,0.21257761569258374,0.0,0.0,1.9708410875045048,7.883364350018019,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:30:00,2025-05-25 06:32:00,2.0,BUY,2503.89,2503.89,0.2127210949071341,0.0,0.0,1.6842788308337584,6.737115323335034,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:32:00,2025-05-25 06:38:00,6.0,SELL,2504.52,2504.52,0.2126675859354383,0.0,0.0,1.9924911193325676,7.9699644773302705,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:38:00,2025-05-25 06:44:00,6.0,BUY,2502.64,2502.64,0.2128273432563309,0.0,0.0,1.418553834459496,5.674215337837984,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:44:00,2025-05-25 06:52:00,8.0,SELL,2503.7,2503.7,0.21273723781883772,0.0,0.0,1.6630520829250588,6.652208331700235,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:52:00,2025-05-25 06:59:00,7.0,BUY,2504.36,2504.36,0.21268117296515834,0.0,0.0,1.750093821601872,7.000375286407488,Opposite Signal,RSI_MFI,2025-05
2025-05-25 06:59:00,2025-05-25 07:00:00,1.0,SELL,2506.26,2506.26,0.21251993900354468,0.0,0.0,1.5519311049722047,6.207724419888819,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:00:00,2025-05-25 07:04:00,4.0,BUY,2504.04,2504.04,0.21270835223360007,0.0,0.0,1.682114666131521,6.728458664526084,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:04:00,2025-05-25 07:07:00,3.0,SELL,2503.22,2503.22,0.21277803082710428,0.0,0.0,2.199367348962619,8.797469395850475,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:07:00,2025-05-25 07:16:00,9.0,BUY,2501.61,2501.61,0.21291497168904183,0.0,0.0,1.4080535490734443,5.632214196293777,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:16:00,2025-05-25 07:21:00,5.0,SELL,2497.87,2497.87,0.21323376409782094,0.0,0.0,3.0312757496359777,12.12510299854391,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:21:00,2025-05-25 07:29:00,8.0,BUY,2493.65,2493.65,0.21359461926373946,0.0,0.0,1.3685648040085259,5.4742592160341035,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:29:00,2025-05-25 07:30:00,1.0,SELL,2491.18,2491.18,0.21380639790261,0.0,0.0,3.378645669960317,13.514582679841268,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:30:00,2025-05-25 07:32:00,2.0,BUY,2487.11,2487.11,0.21415627870380638,0.0,0.0,1.238727030404132,4.954908121616528,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:32:00,2025-05-25 07:39:00,7.0,SELL,2492.93,2492.93,0.21365630897258406,0.0,0.0,2.9027047018183003,11.610818807273201,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:39:00,2025-05-25 07:43:00,4.0,BUY,2489.76,2489.76,0.21392833940902894,0.0,0.0,1.805452499009267,7.221809996037068,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:43:00,2025-05-25 07:50:00,7.0,SELL,2492.41,2492.41,0.21370088481711436,0.0,0.0,1.714911134498095,6.85964453799238,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:50:00,2025-05-25 07:55:00,5.0,BUY,2491.71,2491.71,0.21376092014200046,0.0,0.0,2.2217070226222444,8.886828090488978,Opposite Signal,RSI_MFI,2025-05
2025-05-25 07:55:00,2025-05-25 08:01:00,6.0,SELL,2493.37,2493.37,0.2136186054725227,0.0,0.0,1.5095871440368427,6.038348576147371,Opposite Signal,RSI_MFI,2025-05
2025-05-25 08:01:00,2025-05-25 08:11:00,10.0,BUY,2490.87,2482.54,0.21383300707263886,-1.7812289489150661,-0.3344213066117432,1.758079387569388,7.032317550277552,Stop Loss,RSI_MFI,2025-05
